year,week,region_n,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp
2018,4,WEST REGION,13.073809523809524,36.0,50.4,53.0,52.2,34.5,1,27.042857142857144,8.564285714285713,23.1
2018,5,CENTRAL REGION,2.1272727272727274,7.8,11.2,14.2,48.2,34.6,1,27.412121212121214,8.666666666666666,23.9
2018,5,EAST REGION,9.014285714285714,27.2,34.0,39.6,62.3,34.1,1,27.390476190476193,14.385714285714286,21.8
2018,5,NORTH REGION,10.380952380952381,46.6,57.4,57.4,76.0,34.7,1,27.17142857142857,11.209999999999999,22.4
2018,5,NORTH-EAST REGION,11.15,36.0,54.4,58.8,92.5,33.6,1,26.990476190476187,11.107142857142858,21.2
2018,5,WEST REGION,1.4404761904761905,8.4,8.6,8.8,72.0,34.9,1,27.444000000000003,11.917073170731708,23.5
2018,6,CENTRAL REGION,0.04,1.2,1.2,1.2,50.8,32.9,1,26.81875,10.717142857142857,23.2
2018,6,EAST REGION,0.0,0.0,0.0,0.0,61.2,32.1,0,26.75238095238095,17.285714285714285,23.4
2018,6,NORTH REGION,0.009523809523809525,0.0,0.0,0.0,55.4,32.9,1,26.42142857142857,14.152631578947368,23.0
2018,6,NORTH-EAST REGION,0.05714285714285714,1.4,1.4,1.4,59.4,31.7,1,26.238095238095237,13.571428571428571,22.0
2018,6,WEST REGION,0.004761904761904762,0.2,0.2,0.2,58.7,32.9,1,26.942857142857143,13.664285714285715,22.2
2018,7,CENTRAL REGION,0.017142857142857144,0.6,0.6,0.6,52.6,33.9,1,27.52,8.825714285714286,24.0
2018,7,EAST REGION,0.49523809523809526,0.6,0.6,0.6,57.2,33.5,1,27.495238095238093,14.647619047619049,24.1
2018,7,NORTH REGION,3.9047619047619047,33.8,33.8,34.2,48.2,33.8,1,27.27857142857143,11.738888888888887,23.2
2018,7,NORTH-EAST REGION,1.7357142857142858,10.0,11.6,12.4,50.0,33.3,1,27.01904761904762,11.310714285714285,22.6
2018,7,WEST REGION,1.4047619047619047,32.2,39.2,39.6,50.8,34.3,1,27.607142857142858,10.888095238095238,22.8
2018,8,CENTRAL REGION,2.64,17.4,23.0,28.4,41.4,34.9,1,27.414285714285715,8.368571428571428,23.2
2018,8,EAST REGION,0.1952380952380952,1.8,1.8,1.8,50.0,33.8,1,27.799999999999997,14.142857142857142,24.3
2018,8,NORTH REGION,1.1666666666666667,11.4,11.6,12.0,42.5,33.8,1,27.2,11.345,23.3
2018,8,NORTH-EAST REGION,0.36428571428571427,1.2,1.6,1.8,41.4,33.1,1,27.05714285714286,11.221428571428572,23.1
2018,8,WEST REGION,5.857142857142857,21.4,28.2,46.0,54.4,35.1,1,27.38214285714286,10.788095238095238,22.4
2018,9,CENTRAL REGION,5.611428571428571,37.0,40.8,40.8,38.5,35.7,1,27.75625,7.265714285714286,23.4
2018,9,EAST REGION,0.36190476190476195,2.6,2.6,2.6,46.4,34.0,1,28.17142857142857,13.171428571428573,24.8
2018,9,NORTH REGION,14.314285714285713,50.0,89.8,92.2,43.2,34.8,1,27.442857142857143,9.926315789473684,23.1
2018,9,NORTH-EAST REGION,5.814285714285715,25.8,33.4,35.2,42.5,33.8,1,27.544999999999998,10.357142857142858,23.6
2018,9,WEST REGION,7.573809523809524,42.0,48.6,48.8,42.5,34.7,1,27.62857142857143,9.245238095238095,23.1
2018,10,CENTRAL REGION,2.737142857142857,13.2,13.6,13.6,56.5,35.1,1,27.794285714285714,8.228571428571428,24.2
2018,10,EAST REGION,2.2,7.0,10.8,10.8,63.0,34.3,1,27.985714285714288,13.78095238095238,23.9
2018,10,NORTH REGION,3.7523809523809524,10.0,14.8,17.6,58.3,35.6,1,27.514285714285712,10.68421052631579,23.2
2018,10,NORTH-EAST REGION,3.307142857142857,9.0,9.8,17.6,68.0,34.5,1,27.447619047619046,11.071428571428571,23.7
2018,10,WEST REGION,7.714285714285714,27.0,40.8,44.8,70.2,34.5,1,27.678571428571427,10.707142857142857,22.6
2018,11,CENTRAL REGION,1.72,10.8,12.6,12.6,58.7,35.5,1,28.400000000000002,7.460000000000001,24.1
2018,11,EAST REGION,0.18571428571428572,2.2,2.2,2.2,51.8,34.8,1,28.67142857142857,13.319047619047618,25.1
2018,11,NORTH REGION,0.0,0.0,0.0,0.0,41.4,35.1,0,28.335714285714285,10.294736842105262,23.2
2018,11,NORTH-EAST REGION,0.8142857142857143,2.8,3.2,3.2,66.6,33.9,1,28.176190476190477,10.721428571428572,23.9
2018,11,WEST REGION,4.659523809523809,37.6,48.6,49.4,55.4,35.4,1,28.182142857142857,9.066666666666666,22.1
2018,12,CENTRAL REGION,6.591428571428571,35.5,44.5,46.0,53.3,35.2,1,28.24411764705882,7.485714285714286,22.0
2018,12,EAST REGION,0.44761904761904764,4.4,5.0,5.0,44.6,34.0,1,28.580952380952382,11.371428571428572,24.8
2018,12,NORTH REGION,0.38095238095238093,1.2,1.6,1.6,41.8,34.5,1,28.25714285714286,9.81578947368421,24.2
2018,12,NORTH-EAST REGION,0.7142857142857143,3.8,3.8,3.8,40.7,33.6,1,27.947619047619046,10.171428571428573,23.4
2018,12,WEST REGION,4.542857142857143,33.0,38.0,38.4,53.6,34.7,1,28.25,9.123809523809523,22.6
2018,13,CENTRAL REGION,6.84375,34.2,45.4,59.2,62.3,33.5,1,27.107142857142858,6.4875,22.5
2018,13,EAST REGION,3.7952380952380955,2.2,3.0,4.6,55.8,33.9,1,27.419047619047618,8.99047619047619,23.6
2018,13,NORTH REGION,8.195238095238095,18.0,29.8,32.2,42.1,34.1,1,26.692857142857143,7.25,22.4
2018,13,NORTH-EAST REGION,7.492857142857143,21.8,39.4,41.6,52.6,33.8,1,26.761904761904763,8.588461538461539,22.1
2018,13,WEST REGION,9.535714285714286,30.6,36.4,45.2,133.2,34.2,1,27.042857142857144,7.885365853658537,20.5
2018,14,CENTRAL REGION,3.5823529411764703,15.4,21.4,23.6,45.0,34.7,1,28.353125,7.141176470588236,24.3
2018,14,EAST REGION,1.5238095238095237,4.8,5.2,5.2,50.4,34.4,1,28.742857142857144,11.79047619047619,25.0
2018,14,NORTH REGION,1.7904761904761906,13.0,17.6,19.4,40.7,34.3,1,28.23846153846154,9.352631578947367,23.9
2018,14,NORTH-EAST REGION,3.914285714285714,29.0,35.2,40.6,48.2,34.3,1,28.114285714285714,10.314285714285715,23.9
2018,14,WEST REGION,9.319047619047618,34.6,53.0,90.4,50.4,34.5,1,28.31111111111111,9.104761904761904,23.6
2018,15,CENTRAL REGION,5.457142857142857,24.8,31.2,42.8,44.3,34.7,1,28.629411764705882,6.845714285714285,23.9
2018,15,EAST REGION,3.423809523809524,15.0,18.6,19.2,42.5,35.1,1,29.033333333333335,11.042857142857143,24.6
2018,15,NORTH REGION,4.866666666666667,28.2,28.6,28.8,46.8,34.9,1,28.40833333333333,9.947368421052632,24.3
2018,15,NORTH-EAST REGION,4.428571428571429,34.6,42.2,43.6,49.7,33.8,1,28.466666666666665,10.067857142857141,24.0
2018,15,WEST REGION,5.021428571428571,21.0,22.4,22.4,50.4,34.5,1,28.474999999999998,8.45952380952381,23.4
2018,16,CENTRAL REGION,12.805882352941175,51.0,71.2,82.8,50.4,35.9,1,27.773529411764706,5.391176470588236,22.7
2018,16,EAST REGION,0.6238095238095238,0.8,0.8,1.0,43.6,34.3,1,28.414285714285718,9.404761904761905,25.4
2018,16,NORTH REGION,7.977777777777778,24.6,27.2,27.6,43.2,34.3,1,27.41818181818182,7.3875,23.7
2018,16,NORTH-EAST REGION,8.328571428571427,37.2,62.8,82.2,51.8,33.4,1,27.61904761904762,8.875,23.4
2018,16,WEST REGION,13.616666666666665,34.8,56.2,63.2,46.4,34.3,1,27.178571428571427,6.85,22.6
2018,17,CENTRAL REGION,6.929411764705883,38.4,63.0,65.8,49.3,34.9,1,28.51818181818182,5.961764705882352,23.2
2018,17,EAST REGION,5.257142857142857,12.0,13.8,14.0,46.8,35.0,1,28.68095238095238,8.538095238095238,22.6
2018,17,NORTH REGION,11.365,45.6,53.8,54.2,56.5,34.8,1,27.884615384615383,6.122222222222223,22.0
2018,17,NORTH-EAST REGION,9.471428571428572,25.2,28.2,41.0,53.6,35.0,1,28.166666666666668,8.267857142857142,22.1
2018,17,WEST REGION,4.092857142857143,24.4,32.6,36.6,52.6,34.8,1,28.417857142857144,7.519047619047619,22.8
2018,18,CENTRAL REGION,5.7542857142857144,49.0,53.2,54.4,52.2,35.2,1,28.694285714285712,5.3828571428571435,23.6
2018,18,EAST REGION,5.919047619047619,19.2,19.8,19.8,53.3,34.4,1,28.933333333333334,8.914285714285715,23.6
2018,18,NORTH REGION,6.509523809523809,20.6,22.0,22.2,59.4,35.1,1,27.678571428571427,4.955555555555556,22.9
2018,18,NORTH-EAST REGION,7.1571428571428575,28.2,35.0,35.2,59.4,35.0,1,28.333333333333332,8.410714285714286,23.6
2018,18,WEST REGION,8.066666666666666,32.8,34.6,34.6,61.2,34.3,1,28.239285714285717,7.066666666666667,22.4
2018,19,CENTRAL REGION,0.5371428571428571,2.4,2.4,2.4,44.3,35.2,1,29.585714285714285,7.082857142857143,25.4
2018,19,EAST REGION,3.1285714285714286,0.4,0.8,1.2,51.1,34.7,1,29.833333333333332,11.3,25.4
2018,19,NORTH REGION,1.905263157894737,12.8,16.0,20.8,42.5,34.5,1,29.45,8.129411764705882,24.2
2018,19,NORTH-EAST REGION,1.3428571428571427,10.8,14.4,14.6,53.3,35.2,1,29.646428571428572,9.314285714285715,25.0
2018,19,WEST REGION,6.473809523809523,31.2,40.8,49.2,61.9,35.3,1,29.292857142857144,8.514285714285714,23.0
2018,20,CENTRAL REGION,7.296969696969697,26.2,37.4,48.4,47.2,34.8,1,28.181818181818183,5.142424242424242,23.2
2018,20,EAST REGION,5.761904761904762,4.0,5.8,5.8,46.4,34.5,1,28.5,7.757142857142857,24.6
2018,20,NORTH REGION,18.77,64.8,85.6,88.8,60.5,33.8,1,27.315384615384616,4.88421052631579,22.7
2018,20,NORTH-EAST REGION,11.964285714285714,38.0,45.2,63.0,64.8,34.7,1,28.123076923076926,8.432142857142857,23.1
2018,20,WEST REGION,12.533333333333333,45.8,69.4,76.6,44.3,33.5,1,27.607142857142858,6.285714285714286,22.7
2018,21,CENTRAL REGION,8.516129032258064,38.0,62.2,67.4,52.2,35.4,1,28.151724137931033,5.629032258064516,23.6
2018,21,EAST REGION,7.1571428571428575,14.2,17.6,18.2,49.3,34.4,1,28.51904761904762,8.109523809523811,24.0
2018,21,NORTH REGION,4.623809523809523,10.2,11.0,11.6,40.3,34.4,1,27.835714285714285,5.821052631578947,23.6
2018,21,NORTH-EAST REGION,10.77037037037037,31.8,37.6,39.0,51.8,34.4,1,28.44347826086957,8.21111111111111,23.2
2018,21,WEST REGION,8.1725,26.0,33.6,43.0,81.0,34.9,1,27.930769230769233,8.308108108108108,23.7
2018,22,CENTRAL REGION,15.393548387096773,40.2,63.2,71.8,58.3,33.7,1,27.903333333333332,5.119354838709677,22.5
2018,22,EAST REGION,13.014285714285714,31.4,40.6,46.0,58.7,33.5,1,28.11904761904762,7.114285714285715,22.9
2018,22,NORTH REGION,10.314285714285713,27.0,35.6,37.8,43.6,33.1,1,27.642857142857142,5.227777777777778,22.2
2018,22,NORTH-EAST REGION,15.266666666666666,30.4,55.8,64.4,68.4,33.9,1,27.994999999999997,7.392592592592592,22.6
2018,22,WEST REGION,15.431707317073172,35.2,47.6,51.0,73.1,33.5,1,27.726923076923075,6.74,21.9
2018,23,CENTRAL REGION,3.2294117647058824,38.0,41.2,41.4,58.7,35.0,1,29.64375,6.914705882352941,22.4
2018,23,EAST REGION,1.2333333333333334,3.8,3.8,3.8,55.4,33.4,1,29.895,10.276190476190477,23.3
2018,23,NORTH REGION,0.07619047619047618,1.0,1.2,1.2,55.4,34.2,1,29.414285714285715,7.195,23.7
2018,23,NORTH-EAST REGION,1.407142857142857,14.4,14.4,14.4,53.6,34.6,1,29.685000000000002,10.321428571428571,23.1
2018,23,WEST REGION,0.9285714285714286,16.2,17.0,17.0,62.3,34.2,1,29.639285714285712,7.769444444444444,23.0
2018,24,CENTRAL REGION,2.6285714285714286,18.8,20.8,20.8,65.5,34.0,1,29.045714285714286,6.680000000000001,22.1
2018,24,EAST REGION,1.3333333333333333,8.2,9.4,10.2,49.7,33.1,1,29.223809523809525,10.223809523809523,23.6
2018,24,NORTH REGION,6.276190476190477,37.8,41.6,41.8,42.8,33.7,1,28.478571428571428,5.705263157894737,21.8
2018,24,NORTH-EAST REGION,6.925,14.4,14.8,15.2,74.2,33.7,1,28.923529411764704,10.145833333333334,24.1
2018,24,WEST REGION,4.761904761904762,44.4,56.6,58.4,87.8,33.7,1,29.006666666666668,8.018918918918919,21.7
2018,25,CENTRAL REGION,6.464705882352941,27.8,34.6,35.0,73.4,33.3,1,27.75,6.517647058823529,22.1
2018,25,EAST REGION,4.023809523809524,18.0,20.2,20.2,47.2,32.5,1,27.919047619047618,9.461904761904762,23.2
2018,25,NORTH REGION,7.176190476190476,23.6,26.8,27.8,61.6,32.9,1,27.071428571428573,5.4,23.4
2018,25,NORTH-EAST REGION,8.214814814814815,24.0,24.2,25.4,55.4,33.1,1,27.410000000000004,9.107407407407408,23.0
2018,25,WEST REGION,11.83421052631579,31.2,37.2,50.8,66.2,33.1,1,27.3625,8.297222222222222,22.0
2018,26,CENTRAL REGION,18.066666666666666,49.4,73.6,84.4,65.9,31.2,1,26.8,6.584848484848485,21.9
2018,26,EAST REGION,5.9,15.0,28.0,30.8,46.4,31.9,1,27.25238095238095,9.057142857142857,23.0
2018,26,NORTH REGION,12.142857142857142,28.2,34.0,41.4,59.4,32.4,1,26.235714285714288,5.865,21.6
2018,26,NORTH-EAST REGION,12.007142857142856,35.8,46.4,67.8,50.8,32.6,1,26.700000000000003,8.721428571428572,22.1
2018,26,WEST REGION,17.502380952380953,35.6,52.6,94.4,81.7,32.0,1,26.689285714285713,7.559459459459459,22.0
2018,27,CENTRAL REGION,0.5294117647058824,7.8,8.0,8.0,54.7,32.6,1,28.336363636363636,7.297058823529412,22.9
2018,27,EAST REGION,7.433333333333333,19.4,28.4,32.2,50.0,32.4,1,28.404761904761905,10.90952380952381,22.6
2018,27,NORTH REGION,2.7333333333333334,11.0,15.4,16.6,63.0,32.6,1,27.957142857142856,7.675,22.3
2018,27,NORTH-EAST REGION,4.871428571428571,43.2,63.6,67.8,56.9,32.7,1,28.133333333333333,9.978571428571428,23.0
2018,27,WEST REGION,1.8547619047619048,17.4,18.4,20.2,45.7,33.2,1,28.310714285714287,7.948571428571428,21.2
2018,28,CENTRAL REGION,3.2176470588235295,20.2,23.0,24.6,62.6,34.0,1,28.238235294117647,7.855882352941177,21.1
2018,28,EAST REGION,5.295238095238095,19.2,23.6,24.8,53.6,33.0,1,28.5,11.4,21.9
2018,28,NORTH REGION,2.895238095238095,10.8,12.8,12.8,50.8,34.4,1,28.05,7.3100000000000005,21.9
2018,28,NORTH-EAST REGION,3.4785714285714286,17.8,22.6,23.8,51.8,33.3,1,28.176190476190477,11.060714285714285,21.6
2018,28,WEST REGION,5.116666666666667,19.6,24.8,28.2,60.8,33.7,1,28.178571428571427,8.425714285714285,21.1
2018,29,CENTRAL REGION,3.342857142857143,13.6,14.2,14.4,72.4,33.0,1,28.723529411764705,7.6,23.3
2018,29,EAST REGION,3.342857142857143,14.8,15.6,15.6,48.2,33.0,1,29.023809523809526,11.876190476190477,23.5
2018,29,NORTH REGION,4.219047619047619,16.4,18.8,19.2,51.5,33.0,1,28.57857142857143,7.7,23.7
2018,29,NORTH-EAST REGION,4.142857142857143,23.6,27.0,27.2,60.5,32.9,1,28.75238095238095,11.460714285714285,23.2
2018,29,WEST REGION,2.3595238095238096,13.4,13.6,13.8,48.6,33.5,1,28.775000000000002,8.317142857142859,23.5
2018,30,CENTRAL REGION,2.011428571428571,49.0,58.4,58.4,52.9,34.3,1,28.931428571428572,7.62,23.2
2018,30,EAST REGION,0.2666666666666667,3.0,5.2,5.2,44.3,33.3,1,29.12857142857143,11.3,24.9
2018,30,NORTH REGION,1.7952380952380953,13.4,19.6,20.4,40.7,33.8,1,28.942857142857143,7.654999999999999,22.8
2018,30,NORTH-EAST REGION,2.185714285714286,15.4,17.6,17.8,51.1,33.6,1,28.995238095238093,10.935714285714285,23.5
2018,30,WEST REGION,1.2547619047619047,9.2,9.8,10.0,44.3,33.8,1,28.87857142857143,8.557142857142857,23.0
2018,31,CENTRAL REGION,2.2125,10.8,17.2,18.4,56.5,33.2,1,27.71875,7.159375,23.1
2018,31,EAST REGION,5.038095238095238,29.6,35.8,39.8,43.9,32.5,1,27.985714285714288,10.90952380952381,23.9
2018,31,NORTH REGION,4.2714285714285705,18.8,23.2,26.6,42.1,32.7,1,27.49285714285714,7.040000000000001,23.3
2018,31,NORTH-EAST REGION,5.292857142857143,43.0,48.2,48.2,57.2,33.1,1,27.614285714285714,10.782142857142857,23.3
2018,31,WEST REGION,0.9333333333333333,9.8,13.2,13.4,46.1,32.3,1,27.75,7.897142857142857,23.3
2018,32,CENTRAL REGION,0.22857142857142856,2.8,2.8,2.8,78.1,34.1,1,28.54,7.72,21.8
2018,32,EAST REGION,0.7285714285714286,5.6,5.8,6.0,53.6,33.0,1,28.704761904761902,11.276190476190477,21.9
2018,32,NORTH REGION,0.9476190476190476,8.4,9.0,9.6,65.9,33.8,1,28.428571428571427,7.685714285714286,21.5
2018,32,NORTH-EAST REGION,0.6428571428571429,5.4,7.4,7.6,76.0,34.5,1,28.547619047619047,11.714285714285714,21.8
2018,32,WEST REGION,0.6095238095238096,8.4,8.6,8.6,85.3,34.0,1,28.564285714285713,8.974285714285715,20.9
2018,33,CENTRAL REGION,1.0685714285714285,12.8,13.4,13.4,64.4,34.3,1,29.14,9.114285714285714,22.5
2018,33,EAST REGION,1.3047619047619048,13.4,13.4,13.4,49.7,33.5,1,29.33809523809524,14.004761904761907,24.9
2018,33,NORTH REGION,0.5900000000000001,2.6,2.6,2.6,39.2,33.7,1,29.308333333333334,9.11111111111111,24.8
2018,33,NORTH-EAST REGION,0.4642857142857143,6.2,6.2,6.2,48.2,33.8,1,29.276190476190475,13.435714285714285,24.7
2018,33,WEST REGION,1.4047619047619047,17.4,20.4,20.6,43.6,34.0,1,29.224999999999998,10.365714285714287,22.7
2018,34,CENTRAL REGION,6.074285714285714,25.6,32.2,32.8,61.2,34.6,1,28.415151515151518,7.16,22.7
2018,34,EAST REGION,8.047619047619047,22.8,22.8,22.8,56.5,33.5,1,28.419047619047618,10.061904761904762,22.5
2018,34,NORTH REGION,10.476190476190476,21.4,21.6,39.0,36.4,33.7,1,28.085714285714285,6.300000000000001,23.5
2018,34,NORTH-EAST REGION,7.321428571428571,33.4,35.4,35.6,66.6,33.6,1,28.18095238095238,10.953571428571427,21.9
2018,34,WEST REGION,4.354761904761905,32.8,36.4,36.6,55.4,34.0,1,28.478571428571428,8.117142857142857,23.8
2018,35,CENTRAL REGION,5.684848484848485,46.0,47.8,47.8,64.8,34.9,1,28.22121212121212,6.46969696969697,22.3
2018,35,EAST REGION,2.5333333333333337,14.6,17.6,21.0,52.6,33.2,1,28.37142857142857,9.014285714285714,21.4
2018,35,NORTH REGION,4.419047619047619,16.0,17.0,20.2,39.2,33.4,1,27.52857142857143,6.7,23.1
2018,35,NORTH-EAST REGION,3.392857142857143,18.2,19.4,19.4,50.0,33.9,1,27.990476190476187,10.87857142857143,23.1
2018,35,WEST REGION,2.4166666666666665,37.8,41.0,41.0,53.6,33.8,1,28.032142857142855,7.26,23.8
2018,36,CENTRAL REGION,17.58125,41.6,46.6,69.0,83.2,32.5,1,27.153333333333332,6.015625,21.5
2018,36,EAST REGION,15.704761904761906,25.4,41.0,46.4,58.7,32.2,1,27.428571428571427,8.342857142857142,21.7
2018,36,NORTH REGION,9.676190476190476,17.2,19.4,25.0,54.0,32.6,1,26.678571428571427,6.105263157894737,21.9
2018,36,NORTH-EAST REGION,14.544,45.2,52.2,65.0,70.2,32.7,1,27.02857142857143,9.796428571428573,22.1
2018,36,WEST REGION,6.826190476190476,22.8,27.6,30.4,83.5,32.9,1,27.24285714285714,7.04,21.9
2018,37,CENTRAL REGION,1.0742857142857143,7.4,7.4,8.4,40.3,33.4,1,28.10967741935484,6.8914285714285715,24.0
2018,37,EAST REGION,0.9476190476190476,2.0,2.4,2.4,47.5,32.5,1,28.32857142857143,10.30952380952381,23.5
2018,37,NORTH REGION,0.4,1.6,1.6,1.8,37.1,33.1,1,27.849999999999998,7.529999999999999,22.6
2018,37,NORTH-EAST REGION,1.1428571428571428,11.6,12.2,12.6,66.6,33.6,1,28.01904761904762,11.346428571428572,23.7
2018,37,WEST REGION,1.8888888888888888,10.6,11.2,12.6,40.7,33.7,1,28.067857142857143,8.125714285714285,23.3
2018,38,CENTRAL REGION,7.708571428571429,28.4,37.6,42.6,55.1,33.6,1,27.545714285714286,6.414285714285715,21.8
2018,38,EAST REGION,6.576190476190476,18.8,25.0,26.0,51.5,33.5,1,27.738095238095237,8.961904761904762,22.7
2018,38,NORTH REGION,14.004761904761907,42.6,57.8,59.4,52.2,33.9,1,27.071428571428573,6.673684210526315,22.0
2018,38,NORTH-EAST REGION,14.823076923076922,60.4,88.0,98.6,54.7,33.5,1,27.37142857142857,9.881481481481481,21.4
2018,38,WEST REGION,9.317142857142859,30.0,36.8,39.8,55.4,33.6,1,27.389285714285712,7.065714285714286,21.8
2018,39,CENTRAL REGION,0.047058823529411764,1.6,1.6,1.6,37.8,34.9,1,29.27428571428571,7.051428571428572,25.9
2018,39,EAST REGION,0.0,0.0,0.0,0.0,45.4,34.4,0,29.366666666666667,11.023809523809524,26.1
2018,39,NORTH REGION,3.961904761904762,37.2,58.6,60.0,42.5,35.2,1,29.071428571428573,7.9263157894736835,23.0
2018,39,NORTH-EAST REGION,0.05714285714285714,1.4,1.4,1.4,38.9,34.3,1,29.20952380952381,10.114285714285714,24.3
2018,39,WEST REGION,0.9657142857142859,6.8,8.4,10.0,42.1,35.0,1,29.349999999999998,8.288571428571428,24.0
2018,40,CENTRAL REGION,1.0799999999999998,12.2,15.0,15.2,46.1,35.6,1,29.177142857142858,6.837142857142857,23.6
2018,40,EAST REGION,1.0380952380952382,8.6,8.8,10.8,50.0,34.5,1,29.390476190476193,10.99047619047619,23.7
2018,40,NORTH REGION,2.304761904761905,16.0,17.8,17.8,41.8,34.3,1,29.0,8.089473684210526,23.6
2018,40,NORTH-EAST REGION,2.935714285714286,20.8,26.8,27.4,60.5,34.6,1,29.080952380952382,10.646428571428572,23.3
2018,40,WEST REGION,3.625714285714286,31.8,45.4,52.4,46.4,35.1,1,29.042857142857144,7.5285714285714285,23.5
2018,41,CENTRAL REGION,19.645714285714288,42.8,65.0,85.6,65.2,34.0,1,26.54705882352941,5.5685714285714285,23.0
2018,41,EAST REGION,18.485714285714284,31.6,47.4,56.2,45.7,33.2,1,26.857142857142858,7.457142857142857,22.5
2018,41,NORTH REGION,22.357142857142858,43.6,55.0,60.2,39.6,32.7,1,26.157142857142855,6.38421052631579,23.1
2018,41,NORTH-EAST REGION,23.035714285714285,27.0,43.4,63.4,42.5,32.9,1,26.419047619047618,7.68076923076923,23.0
2018,41,WEST REGION,18.545714285714286,39.8,59.6,74.6,55.4,32.5,1,26.37857142857143,5.48,22.7
2018,42,CENTRAL REGION,1.7764705882352942,13.6,17.4,18.4,57.2,34.6,1,28.133333333333333,6.479411764705882,23.0
2018,42,EAST REGION,2.776190476190476,8.8,9.2,9.2,50.4,34.3,1,28.342857142857145,8.623809523809523,23.4
2018,42,NORTH REGION,1.138095238095238,4.4,7.2,8.6,41.0,34.0,1,27.692857142857143,7.168421052631579,22.3
2018,42,NORTH-EAST REGION,4.007142857142857,16.2,19.8,19.8,48.2,34.0,1,27.995238095238093,5.504761904761905,22.9
2018,42,WEST REGION,8.294285714285715,28.2,38.8,49.6,119.5,34.1,1,27.814285714285713,6.685714285714286,21.9
2018,43,CENTRAL REGION,4.377142857142857,22.8,24.4,24.4,51.5,34.8,1,28.12857142857143,5.58,21.9
2018,43,EAST REGION,6.295238095238095,27.4,36.8,46.8,44.3,34.3,1,28.18095238095238,7.8047619047619055,24.4
2018,43,NORTH REGION,11.004999999999999,39.8,59.4,64.2,54.7,35.4,1,27.25,6.711111111111111,22.7
2018,43,NORTH-EAST REGION,9.457142857142857,20.4,30.4,38.0,55.8,34.2,1,27.623809523809523,4.79047619047619,22.6
2018,43,WEST REGION,13.231428571428571,41.6,63.2,69.0,66.6,34.5,1,27.521428571428572,5.537142857142857,22.4
2018,44,CENTRAL REGION,6.363636363636363,28.6,29.0,29.6,42.1,35.4,1,27.384375,5.618181818181818,23.6
2018,44,EAST REGION,2.3714285714285714,5.6,5.6,5.8,43.6,34.0,1,27.780952380952378,8.633333333333335,24.5
2018,44,NORTH REGION,5.680000000000001,17.6,19.2,19.8,42.1,33.5,1,26.746153846153845,7.7666666666666675,23.0
2018,44,NORTH-EAST REGION,6.928571428571429,23.2,25.6,30.8,46.1,32.9,1,27.066666666666666,5.333333333333333,23.7
2018,44,WEST REGION,13.782857142857143,39.2,44.6,44.6,46.8,33.6,1,26.914285714285715,5.791428571428571,23.2
2018,45,CENTRAL REGION,15.08125,35.6,47.2,62.4,50.0,34.4,1,27.509677419354837,6.1125,22.7
2018,45,EAST REGION,10.142857142857142,26.0,37.2,43.0,53.6,35.3,1,27.757142857142856,7.904761904761905,23.6
2018,45,NORTH REGION,7.123529411764706,14.6,16.6,16.8,47.2,34.0,1,26.98,7.128571428571428,23.4
2018,45,NORTH-EAST REGION,8.65,35.0,41.2,42.2,36.4,34.2,1,27.20952380952381,4.838095238095238,23.1
2018,45,WEST REGION,18.122857142857143,33.8,46.6,58.2,44.3,33.6,1,27.232142857142858,6.082857142857143,22.7
2018,46,CENTRAL REGION,13.358823529411765,35.4,49.2,67.0,72.7,33.5,1,27.34375,5.208823529411765,22.0
2018,46,EAST REGION,6.4523809523809526,13.4,16.4,18.2,70.2,33.3,1,27.67142857142857,7.476190476190476,22.4
2018,46,NORTH REGION,15.665000000000001,46.4,56.2,59.2,61.2,33.6,1,26.96153846153846,6.4,22.0
2018,46,NORTH-EAST REGION,9.678571428571429,40.0,48.8,64.6,63.0,32.6,1,27.085714285714282,5.190909090909091,22.3
2018,46,WEST REGION,9.214285714285714,24.0,26.2,30.0,68.8,33.3,1,27.24642857142857,5.442857142857143,21.2
