,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
176,2013,25,33.0,6.0,1.355921625,103.9520529,POINT (103.9520529 1.355921625),TAMPINES,EAST REGION,325.0,467.0,1105.0,0.0095238095238095,,,,43.6,35.3,1,29.985714285714288,8.776190476190477,25.9,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
177,2013,25,34.0,7.0,1.33310885,103.916777475,POINT (103.916777475 1.33310885),BEDOK,EAST REGION,32.0,467.0,1105.0,0.0095238095238095,,,,43.6,35.3,1,29.985714285714288,8.776190476190477,25.9,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
189,2013,25,46.0,4.0,1.3679906,103.9619216,POINT (103.9619216 1.3679906),PASIR RIS,EAST REGION,110.0,467.0,1105.0,0.0095238095238095,,,,43.6,35.3,1,29.985714285714288,8.776190476190477,25.9,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
196,2013,25,53.0,3.0,1.377167,103.961096,POINT (103.961096 1.377167),PASIR RIS,EAST REGION,110.0,467.0,1105.0,0.0095238095238095,,,,43.6,35.3,1,29.985714285714288,8.776190476190477,25.9,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
197,2013,25,54.0,3.0,1.37310675,103.9470296,POINT (103.94702960000001 1.37310675),PASIR RIS,EAST REGION,110.0,467.0,1105.0,0.0095238095238095,,,,43.6,35.3,1,29.985714285714288,8.776190476190477,25.9,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
204,2013,26,1.0,192.0,1.3531783863013698,103.93471695342464,POINT (103.93471695342465 1.3531783863013698),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
205,2013,26,2.0,109.0,1.35765326,103.94659199142858,POINT (103.94659199142858 1.35765326),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
207,2013,26,4.0,100.0,1.3690419666666669,103.95066597083331,POINT (103.95066597083333 1.3690419666666667),PASIR RIS,EAST REGION,128.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
217,2013,26,14.0,24.0,1.34924895,103.9326955,POINT (103.9326955 1.34924895),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
219,2013,26,16.0,21.0,1.345341923076923,103.94677814615385,POINT (103.94677814615385 1.345341923076923),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
221,2013,26,18.0,16.0,1.37459605,103.95992711,POINT (103.95992711 1.37459605),PASIR RIS,EAST REGION,128.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
223,2013,26,20.0,15.0,1.3137727,103.90945896666666,POINT (103.90945896666666 1.3137727000000001),BEDOK,EAST REGION,35.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
225,2013,26,22.0,14.0,1.3423918888888888,103.95107526666668,POINT (103.95107526666668 1.3423918888888888),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
226,2013,26,23.0,12.0,1.377167,103.961096,POINT (103.961096 1.377167),PASIR RIS,EAST REGION,128.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
227,2013,26,24.0,11.0,1.337001442857143,103.92000155714288,POINT (103.92000155714287 1.337001442857143),BEDOK,EAST REGION,35.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
238,2013,26,35.0,7.0,1.3559123,103.95214392,POINT (103.95214392 1.3559123),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
241,2013,26,38.0,6.0,1.32492668,103.92223486,POINT (103.92223486 1.3249266800000001),BEDOK,EAST REGION,35.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
247,2013,26,44.0,5.0,1.34703275,103.954943,POINT (103.954943 1.34703275),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
256,2013,26,53.0,3.0,1.3145855,103.91726415,POINT (103.91726415 1.3145855),BEDOK,EAST REGION,35.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
263,2013,26,60.0,2.0,1.3484958,103.9590455,POINT (103.9590455 1.3484958),TAMPINES,EAST REGION,374.0,537.0,1283.0,3.461904761904762,,,,50.8,34.9,1,28.82857142857143,7.6952380952380945,23.0,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
265,2013,27,1.0,214.0,1.353042317721519,103.93461880759494,POINT (103.93461880759494 1.353042317721519),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
266,2013,27,2.0,124.0,1.3577597315789474,103.94679566842105,POINT (103.94679566842105 1.3577597315789474),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
271,2013,27,7.0,60.0,1.373950796,103.959869296,POINT (103.959869296 1.373950796),PASIR RIS,EAST REGION,110.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
273,2013,27,9.0,42.0,1.377167,103.961096,POINT (103.961096 1.377167),PASIR RIS,EAST REGION,110.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
278,2013,27,14.0,31.0,1.34924895,103.9326955,POINT (103.9326955 1.34924895),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
279,2013,27,15.0,31.0,1.3453334785714286,103.94686091428572,POINT (103.94686091428571 1.3453334785714286),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
287,2013,27,23.0,14.0,1.32051065,103.9082077,POINT (103.90820769999999 1.3205106500000001),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
294,2013,27,30.0,11.0,1.32492668,103.92223486,POINT (103.92223486 1.3249266800000001),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
297,2013,27,33.0,10.0,1.31189042,103.9112141,POINT (103.91121410000001 1.3118904200000001),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
298,2013,27,34.0,9.0,1.3171415,103.90931853333332,POINT (103.90931853333332 1.3171415),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
300,2013,27,36.0,4.0,1.3204967,103.910309525,POINT (103.910309525 1.3204967),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
302,2013,27,38.0,8.0,1.3559123,103.95214392,POINT (103.95214392 1.3559123),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
305,2013,27,41.0,7.0,1.32130675,103.9078376,POINT (103.9078376 1.32130675),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
313,2013,27,49.0,5.0,1.3134788333333334,103.93614466666668,POINT (103.93614466666668 1.3134788333333334),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
315,2013,27,51.0,5.0,1.352824975,103.95656045,POINT (103.95656045 1.3528249749999999),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
320,2013,27,56.0,4.0,1.378599,103.9606082,POINT (103.9606082 1.378599),PASIR RIS,EAST REGION,110.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
322,2013,27,58.0,4.0,1.3766470000000002,103.94042666666668,POINT (103.94042666666667 1.3766470000000002),PASIR RIS,EAST REGION,110.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
326,2013,27,62.0,3.0,1.32771905,103.91105225,POINT (103.91105225 1.32771905),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
331,2013,27,67.0,2.0,1.31923765,103.9097567,POINT (103.9097567 1.31923765),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
336,2013,27,72.0,2.0,1.3165613,103.9096911,POINT (103.9096911 1.3165613),BEDOK,EAST REGION,67.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
338,2013,27,74.0,2.0,1.3624744,103.95203045,POINT (103.95203045 1.3624744),TAMPINES,EAST REGION,415.0,592.0,1490.0,1.3761904761904762,,,,41.0,32.7,1,28.25,9.785714285714286,24.2,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
342,2013,28,1.0,215.0,1.353042317721519,103.93461880759494,POINT (103.93461880759494 1.353042317721519),TAMPINES,EAST REGION,430.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
343,2013,28,2.0,124.0,1.3577597315789474,103.94679566842105,POINT (103.94679566842105 1.3577597315789474),TAMPINES,EAST REGION,430.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
347,2013,28,6.0,71.0,1.3739105185185183,103.95999706666667,POINT (103.95999706666667 1.3739105185185185),PASIR RIS,EAST REGION,143.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
350,2013,28,9.0,45.0,1.377167,103.961096,POINT (103.961096 1.377167),PASIR RIS,EAST REGION,143.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,430.0,60.0,11930.4,17889.6,6673.6,1739.6,60.0,30310.0,736.0,312.0,41592.0,66314.0,20384.0,7412.0,728.0,108958.0,137478.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
354,2013,28,13.0,35.0,1.3453334785714286,103.94686091428572,POINT (103.94686091428571 1.3453334785714286),TAMPINES,EAST REGION,430.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
355,2013,28,14.0,32.0,1.34924895,103.9326955,POINT (103.9326955 1.34924895),TAMPINES,EAST REGION,430.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,1670.4,13328.4,29317.6,23402.8,8078.8,1266.4,192.0,67779.2,3300.0,35722.0,105128.0,89360.0,22016.0,4654.0,1264.0,233510.0,261434.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
364,2013,28,23.0,14.0,1.32051065,103.9082077,POINT (103.90820769999999 1.3205106500000001),BEDOK,EAST REGION,77.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
369,2013,28,28.0,11.0,1.32492668,103.92223486,POINT (103.92223486 1.3249266800000001),BEDOK,EAST REGION,77.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
370,2013,28,29.0,12.0,1.31168065,103.9106724,POINT (103.9106724 1.31168065),BEDOK,EAST REGION,77.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
373,2013,28,32.0,10.0,1.316452425,103.908693675,POINT (103.908693675 1.316452425),BEDOK,EAST REGION,77.0,650.0,1601.0,7.580952380952381,,,,54.7,32.6,1,27.642857142857142,8.685714285714287,22.6,76.88568941504178,4093.2,22596.8,21269.2,13761.2,17639.2,12086.0,424.4,61720.4,9480.0,64024.0,73914.0,49842.0,45978.0,45464.0,2960.0,197260.0,291658.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
