,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
12560,2020,5,43.0,4.0,1.330552,103.90168475,POINT (103.90168475 1.330552),GEYLANG,CENTRAL REGION,31.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12563,2020,5,46.0,3.0,1.32551715,103.85171015,POINT (103.85171015 1.32551715),NOVENA,CENTRAL REGION,8.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,768.0,3342.0,2822.0,1438.0,7641.0,2193.0,76.0,8370.0,1630.0,7660.0,7940.0,4540.0,19010.0,7760.0,790.0,21780.0,49330.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12565,2020,5,48.0,3.0,1.30613345,103.89490905,POINT (103.89490905 1.30613345),MARINE PARADE,CENTRAL REGION,24.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,1387.0,2946.0,1826.0,1833.0,6334.0,2603.0,139.0,7993.0,3270.0,6140.0,4730.0,5330.0,17070.0,9250.0,430.0,19470.0,46220.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12569,2020,5,52.0,3.0,1.309266,103.835973,POINT (103.835973 1.309266),NEWTON,CENTRAL REGION,10.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,580.0,240.0,0.0,8260.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12570,2020,5,53.0,3.0,1.3104058,103.90159433333334,POINT (103.90159433333334 1.3104058),GEYLANG,CENTRAL REGION,31.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12573,2020,5,56.0,3.0,1.3065153333333333,103.78363666666668,POINT (103.78363666666667 1.3065153333333333),QUEENSTOWN,CENTRAL REGION,5.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,3814.0,13661.0,9424.0,4360.0,4676.0,1032.0,86.0,31259.0,7670.0,29740.0,27570.0,14060.0,11910.0,3540.0,1460.0,79040.0,95930.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12575,2020,5,58.0,3.0,1.33012755,103.8840044,POINT (103.88400440000001 1.33012755),GEYLANG,CENTRAL REGION,31.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12576,2020,5,59.0,3.0,1.2877113333333334,103.83938966666666,POINT (103.83938966666666 1.2877113333333334),OUTRAM,CENTRAL REGION,3.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,2889.0,2356.0,1735.0,625.0,420.0,0.0,27.0,7605.0,5290.0,4920.0,4760.0,2050.0,840.0,10.0,470.0,17020.0,18340.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12580,2020,5,63.0,3.0,1.31130215,103.87680105,POINT (103.87680105 1.31130215),GEYLANG,CENTRAL REGION,31.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12581,2020,5,64.0,3.0,1.3040267499999998,103.89275205,POINT (103.89275205000001 1.3040267499999998),MARINE PARADE,CENTRAL REGION,24.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,1387.0,2946.0,1826.0,1833.0,6334.0,2603.0,139.0,7993.0,3270.0,6140.0,4730.0,5330.0,17070.0,9250.0,430.0,19470.0,46220.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12591,2020,5,74.0,2.0,1.3565238000000002,103.84911475,POINT (103.84911475 1.3565238000000002),BISHAN,CENTRAL REGION,2.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,605.0,2334.0,9882.0,7727.0,5786.0,3040.0,72.0,20547.0,1140.0,4920.0,28160.0,25130.0,16880.0,10390.0,700.0,59350.0,87320.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12594,2020,5,77.0,2.0,1.3226935,103.90309745,POINT (103.90309744999999 1.3226935),GEYLANG,CENTRAL REGION,31.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12595,2020,5,78.0,2.0,1.312276,103.787376,POINT (103.787376 1.312276),QUEENSTOWN,CENTRAL REGION,5.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,3814.0,13661.0,9424.0,4360.0,4676.0,1032.0,86.0,31259.0,7670.0,29740.0,27570.0,14060.0,11910.0,3540.0,1460.0,79040.0,95930.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12596,2020,5,79.0,2.0,1.289849,103.840903,POINT (103.840903 1.289849),SINGAPORE RIVER,CENTRAL REGION,2.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110.0,0.0,150.0,0.0,3260.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12600,2020,5,83.0,2.0,1.31221,103.889481,POINT (103.889481 1.31221),GEYLANG,CENTRAL REGION,31.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12601,2020,5,84.0,2.0,1.3384915,103.856033,POINT (103.856033 1.3384915),TOA PAYOH,CENTRAL REGION,2.0,87.0,1066.0,13.635294117647058,46.0,80.4,110.0,60.8,33.5,1,27.775,11.188235294117646,23.1,78.17132385258658,4793.0,16019.0,11368.0,7092.0,5440.0,1771.0,397.0,39272.0,9600.0,34990.0,32040.0,23600.0,14580.0,5660.0,1370.0,100230.0,121850.0,8.0,7.0,7.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-5.0,0.0,-1.0,2020-02-02
12622,2020,6,13.0,19.0,1.3090098,103.905400625,POINT (103.905400625 1.3090098000000001),MARINE PARADE,CENTRAL REGION,22.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,1387.0,2946.0,1826.0,1833.0,6334.0,2603.0,139.0,7993.0,3270.0,6140.0,4730.0,5330.0,17070.0,9250.0,430.0,19470.0,46220.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12629,2020,6,20.0,11.0,1.3292290166666667,103.88681401666666,POINT (103.88681401666666 1.3292290166666667),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12632,2020,6,23.0,10.0,1.303937,103.838907,POINT (103.838907 1.3039370000000001),NEWTON,CENTRAL REGION,10.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,580.0,240.0,0.0,8260.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12637,2020,6,28.0,6.0,1.32259135,103.8699254,POINT (103.8699254 1.32259135),KALLANG,CENTRAL REGION,8.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,6907.0,10940.0,9674.0,4736.0,7709.0,509.0,357.0,32257.0,11370.0,25430.0,27890.0,14490.0,19090.0,1380.0,1640.0,79180.0,101290.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12639,2020,6,30.0,6.0,1.31375975,103.881202725,POINT (103.881202725 1.31375975),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12642,2020,6,33.0,5.0,1.32576065,103.851690625,POINT (103.851690625 1.3257606499999999),NOVENA,CENTRAL REGION,12.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,768.0,3342.0,2822.0,1438.0,7641.0,2193.0,76.0,8370.0,1630.0,7660.0,7940.0,4540.0,19010.0,7760.0,790.0,21780.0,49330.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12645,2020,6,36.0,5.0,1.324481,103.825303,POINT (103.825303 1.324481),NOVENA,CENTRAL REGION,12.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,768.0,3342.0,2822.0,1438.0,7641.0,2193.0,76.0,8370.0,1630.0,7660.0,7940.0,4540.0,19010.0,7760.0,790.0,21780.0,49330.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12652,2020,6,43.0,4.0,1.2876255,103.83899125,POINT (103.83899124999999 1.2876255),OUTRAM,CENTRAL REGION,4.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,2889.0,2356.0,1735.0,625.0,420.0,0.0,27.0,7605.0,5290.0,4920.0,4760.0,2050.0,840.0,10.0,470.0,17020.0,18340.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12662,2020,6,53.0,3.0,1.3023025499999998,103.89224185,POINT (103.89224185 1.3023025499999998),MARINE PARADE,CENTRAL REGION,22.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,1387.0,2946.0,1826.0,1833.0,6334.0,2603.0,139.0,7993.0,3270.0,6140.0,4730.0,5330.0,17070.0,9250.0,430.0,19470.0,46220.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12665,2020,6,56.0,3.0,1.3104058,103.90159433333334,POINT (103.90159433333334 1.3104058),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12667,2020,6,58.0,3.0,1.322392,103.90348996666668,POINT (103.90348996666667 1.322392),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12669,2020,6,60.0,3.0,1.3125103333333332,103.787181,POINT (103.78718099999999 1.3125103333333332),QUEENSTOWN,CENTRAL REGION,5.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,3814.0,13661.0,9424.0,4360.0,4676.0,1032.0,86.0,31259.0,7670.0,29740.0,27570.0,14060.0,11910.0,3540.0,1460.0,79040.0,95930.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12670,2020,6,61.0,3.0,1.318955,103.77937,POINT (103.77936999999999 1.318955),BUKIT TIMAH,CENTRAL REGION,6.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,147.0,469.0,850.0,1027.0,12827.0,9163.0,129.0,2493.0,190.0,900.0,2510.0,3430.0,37100.0,32790.0,940.0,7030.0,77860.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12673,2020,6,64.0,3.0,1.311715,103.8858275,POINT (103.8858275 1.311715),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12674,2020,6,65.0,3.0,1.316449,103.784784,POINT (103.784784 1.316449),BUKIT TIMAH,CENTRAL REGION,6.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,147.0,469.0,850.0,1027.0,12827.0,9163.0,129.0,2493.0,190.0,900.0,2510.0,3430.0,37100.0,32790.0,940.0,7030.0,77860.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12680,2020,6,71.0,3.0,1.3175869,103.8774406,POINT (103.8774406 1.3175869),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12682,2020,6,73.0,3.0,1.2767985,103.820754,POINT (103.820754 1.2767985),BUKIT MERAH,CENTRAL REGION,5.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,10995.0,15708.0,17382.0,9790.0,5429.0,190.0,207.0,53875.0,21550.0,35250.0,48210.0,30040.0,14160.0,460.0,1600.0,135050.0,151250.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12687,2020,6,78.0,2.0,1.3158082,103.8601156,POINT (103.8601156 1.3158082),KALLANG,CENTRAL REGION,8.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,6907.0,10940.0,9674.0,4736.0,7709.0,509.0,357.0,32257.0,11370.0,25430.0,27890.0,14490.0,19090.0,1380.0,1640.0,79180.0,101290.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12688,2020,6,79.0,2.0,1.34890985,103.8553229,POINT (103.8553229 1.34890985),BISHAN,CENTRAL REGION,4.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,605.0,2334.0,9882.0,7727.0,5786.0,3040.0,72.0,20547.0,1140.0,4920.0,28160.0,25130.0,16880.0,10390.0,700.0,59350.0,87320.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12689,2020,6,80.0,2.0,1.3565238000000002,103.84911475,POINT (103.84911475 1.3565238000000002),BISHAN,CENTRAL REGION,4.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,605.0,2334.0,9882.0,7727.0,5786.0,3040.0,72.0,20547.0,1140.0,4920.0,28160.0,25130.0,16880.0,10390.0,700.0,59350.0,87320.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12690,2020,6,81.0,2.0,1.3390428,103.88047335,POINT (103.88047335 1.3390428),TOA PAYOH,CENTRAL REGION,8.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4793.0,16019.0,11368.0,7092.0,5440.0,1771.0,397.0,39272.0,9600.0,34990.0,32040.0,23600.0,14580.0,5660.0,1370.0,100230.0,121850.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12694,2020,6,85.0,2.0,1.2991863,103.7965878,POINT (103.7965878 1.2991863),QUEENSTOWN,CENTRAL REGION,5.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,3814.0,13661.0,9424.0,4360.0,4676.0,1032.0,86.0,31259.0,7670.0,29740.0,27570.0,14060.0,11910.0,3540.0,1460.0,79040.0,95930.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12695,2020,6,86.0,2.0,1.282603,103.803172,POINT (103.803172 1.282603),BUKIT MERAH,CENTRAL REGION,5.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,10995.0,15708.0,17382.0,9790.0,5429.0,190.0,207.0,53875.0,21550.0,35250.0,48210.0,30040.0,14160.0,460.0,1600.0,135050.0,151250.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12698,2020,6,89.0,2.0,1.328213,103.874981,POINT (103.87498099999999 1.328213),GEYLANG,CENTRAL REGION,31.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12701,2020,6,92.0,2.0,1.313072,103.8431455,POINT (103.84314549999999 1.313072),NOVENA,CENTRAL REGION,12.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,768.0,3342.0,2822.0,1438.0,7641.0,2193.0,76.0,8370.0,1630.0,7660.0,7940.0,4540.0,19010.0,7760.0,790.0,21780.0,49330.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12707,2020,6,98.0,2.0,1.3303765,103.843422,POINT (103.843422 1.3303764999999999),TOA PAYOH,CENTRAL REGION,8.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4793.0,16019.0,11368.0,7092.0,5440.0,1771.0,397.0,39272.0,9600.0,34990.0,32040.0,23600.0,14580.0,5660.0,1370.0,100230.0,121850.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12708,2020,6,99.0,2.0,1.3383454,103.84815085,POINT (103.84815085 1.3383454000000001),TOA PAYOH,CENTRAL REGION,8.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4793.0,16019.0,11368.0,7092.0,5440.0,1771.0,397.0,39272.0,9600.0,34990.0,32040.0,23600.0,14580.0,5660.0,1370.0,100230.0,121850.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12709,2020,6,100.0,2.0,1.3384915,103.856033,POINT (103.856033 1.3384915),TOA PAYOH,CENTRAL REGION,8.0,115.0,1093.0,1.6171428571428572,10.6,11.0,11.0,68.8,34.2,1,27.78,12.102857142857143,23.1,72.03587165255577,4793.0,16019.0,11368.0,7092.0,5440.0,1771.0,397.0,39272.0,9600.0,34990.0,32040.0,23600.0,14580.0,5660.0,1370.0,100230.0,121850.0,17.0,16.0,9.0,3.0,9.0,10.0,9.0,10.0,2.0,4.0,1.0,1.0,2020-02-09
12727,2020,7,12.0,23.0,1.309178777777778,103.90511477777778,POINT (103.90511477777778 1.309178777777778),MARINE PARADE,CENTRAL REGION,27.0,107.0,1133.0,7.411428571428571,14.4,23.4,37.2,56.5,34.6,1,27.7625,9.885714285714286,22.8,79.89675125238759,1387.0,2946.0,1826.0,1833.0,6334.0,2603.0,139.0,7993.0,3270.0,6140.0,4730.0,5330.0,17070.0,9250.0,430.0,19470.0,46220.0,16.0,16.0,11.0,3.0,-1.0,-10.0,0.0,-9.0,2.0,0.0,0.0,-1.0,2020-02-16
12733,2020,7,18.0,14.0,1.303727,103.83885725,POINT (103.83885725 1.3037269999999999),NEWTON,CENTRAL REGION,14.0,107.0,1133.0,7.411428571428571,14.4,23.4,37.2,56.5,34.6,1,27.7625,9.885714285714286,22.8,79.89675125238759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7440.0,580.0,240.0,0.0,8260.0,16.0,16.0,11.0,3.0,-1.0,-10.0,0.0,-9.0,2.0,0.0,0.0,-1.0,2020-02-16
12741,2020,7,26.0,7.0,1.31375975,103.881202725,POINT (103.881202725 1.31375975),GEYLANG,CENTRAL REGION,24.0,107.0,1133.0,7.411428571428571,14.4,23.4,37.2,56.5,34.6,1,27.7625,9.885714285714286,22.8,79.89675125238759,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,16.0,16.0,11.0,3.0,-1.0,-10.0,0.0,-9.0,2.0,0.0,0.0,-1.0,2020-02-16
12750,2020,7,35.0,5.0,1.31207875,103.885532475,POINT (103.885532475 1.31207875),GEYLANG,CENTRAL REGION,24.0,107.0,1133.0,7.411428571428571,14.4,23.4,37.2,56.5,34.6,1,27.7625,9.885714285714286,22.8,79.89675125238759,4174.0,11708.0,10424.0,4665.0,8880.0,1864.0,344.0,30971.0,8470.0,27320.0,31210.0,15130.0,19640.0,6370.0,1970.0,82130.0,110110.0,16.0,16.0,11.0,3.0,-1.0,-10.0,0.0,-9.0,2.0,0.0,0.0,-1.0,2020-02-16
12751,2020,7,36.0,5.0,1.2935268,103.81425855,POINT (103.81425855 1.2935268),QUEENSTOWN,CENTRAL REGION,11.0,107.0,1133.0,7.411428571428571,14.4,23.4,37.2,56.5,34.6,1,27.7625,9.885714285714286,22.8,79.89675125238759,3814.0,13661.0,9424.0,4360.0,4676.0,1032.0,86.0,31259.0,7670.0,29740.0,27570.0,14060.0,11910.0,3540.0,1460.0,79040.0,95930.0,16.0,16.0,11.0,3.0,-1.0,-10.0,0.0,-9.0,2.0,0.0,0.0,-1.0,2020-02-16
12752,2020,7,37.0,5.0,1.2874936,103.83881139999998,POINT (103.83881139999998 1.2874936),OUTRAM,CENTRAL REGION,5.0,107.0,1133.0,7.411428571428571,14.4,23.4,37.2,56.5,34.6,1,27.7625,9.885714285714286,22.8,79.89675125238759,2889.0,2356.0,1735.0,625.0,420.0,0.0,27.0,7605.0,5290.0,4920.0,4760.0,2050.0,840.0,10.0,470.0,17020.0,18340.0,16.0,16.0,11.0,3.0,-1.0,-10.0,0.0,-9.0,2.0,0.0,0.0,-1.0,2020-02-16
