,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
269,2013,27,5.0,77.0,1.3929252399999998,103.742663105,POINT (103.74266310499999 1.3929252399999998),CHOA CHU KANG,WEST REGION,203.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
270,2013,27,6.0,67.0,1.350909381818182,103.69910596363636,POINT (103.69910596363637 1.3509093818181819),JURONG WEST,WEST REGION,135.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
272,2013,27,8.0,53.0,1.3449301090909092,103.71896540909091,POINT (103.71896540909091 1.3449301090909092),JURONG WEST,WEST REGION,135.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
275,2013,27,11.0,36.0,1.396694947368421,103.7448660736842,POINT (103.74486607368421 1.396694947368421),CHOA CHU KANG,WEST REGION,203.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
283,2013,27,19.0,18.0,1.3788005916666668,103.77018715,POINT (103.77018715000001 1.3788005916666668),BUKIT PANJANG,WEST REGION,23.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
293,2013,27,29.0,11.0,1.3438166666666664,103.71448783333334,POINT (103.71448783333334 1.3438166666666664),JURONG WEST,WEST REGION,135.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
306,2013,27,42.0,7.0,1.33816818,103.7436206,POINT (103.74362060000001 1.33816818),JURONG EAST,WEST REGION,7.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,667.2,6647.6,8010.4,7881.2,2438.4,0.0,112.0,23266.4,1348.0,19512.0,28192.0,29674.0,7130.0,0.0,376.0,78726.0,86236.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
312,2013,27,48.0,5.0,1.3169897,103.76921865,POINT (103.76921865 1.3169897),CLEMENTI,WEST REGION,5.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,1100.8,11343.6,8328.0,3108.8,4678.8,1629.2,187.6,23881.2,2468.0,30674.0,26478.0,11872.0,12918.0,5852.0,1474.0,71488.0,91726.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
314,2013,27,50.0,5.0,1.373427725,103.775573,POINT (103.77557300000001 1.373427725),BUKIT PANJANG,WEST REGION,23.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
321,2013,27,57.0,4.0,1.338185525,103.700696075,POINT (103.700696075 1.338185525),JURONG WEST,WEST REGION,135.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
323,2013,27,59.0,3.0,1.4015103333333332,103.7504483,POINT (103.7504483 1.4015103333333332),CHOA CHU KANG,WEST REGION,203.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
324,2013,27,60.0,3.0,1.3593804,103.76377,POINT (103.76377 1.3593804),BUKIT BATOK,WEST REGION,3.0,376.0,1490.0,2.2918367346938777,,,,56.9,33.6,1,28.28723404255319,8.136734693877552,22.9,86.20422291636244,430.7999999999999,10268.0,15098.0,8068.8,8718.8,1365.6,163.2,33865.2,822.0,29050.0,51496.0,29324.0,24594.0,5164.0,800.0,110688.0,141242.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
345,2013,28,4.0,87.0,1.393186503703704,103.74708234814815,POINT (103.74708234814815 1.393186503703704),CHOA CHU KANG,WEST REGION,207.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
346,2013,28,5.0,78.0,1.3929252399999998,103.742663105,POINT (103.74266310499999 1.3929252399999998),CHOA CHU KANG,WEST REGION,207.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
348,2013,28,7.0,69.0,1.350909381818182,103.69910596363636,POINT (103.69910596363637 1.3509093818181819),JURONG WEST,WEST REGION,142.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
349,2013,28,8.0,55.0,1.3449301090909092,103.71896540909091,POINT (103.71896540909091 1.3449301090909092),JURONG WEST,WEST REGION,142.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
352,2013,28,11.0,37.0,1.396694947368421,103.7448660736842,POINT (103.74486607368421 1.396694947368421),CHOA CHU KANG,WEST REGION,207.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
356,2013,28,15.0,20.0,1.3788295461538462,103.76999036923075,POINT (103.76999036923077 1.3788295461538462),BUKIT PANJANG,WEST REGION,31.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
365,2013,28,24.0,12.0,1.3439235,103.71479135,POINT (103.71479135 1.3439235),JURONG WEST,WEST REGION,142.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
388,2013,28,47.0,6.0,1.338415975,103.744036,POINT (103.744036 1.338415975),JURONG EAST,WEST REGION,6.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,667.2,6647.6,8010.4,7881.2,2438.4,0.0,112.0,23266.4,1348.0,19512.0,28192.0,29674.0,7130.0,0.0,376.0,78726.0,86236.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
390,2013,28,49.0,6.0,1.373427725,103.775573,POINT (103.77557300000001 1.373427725),BUKIT PANJANG,WEST REGION,31.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
394,2013,28,53.0,5.0,1.3169897,103.76921865,POINT (103.76921865 1.3169897),CLEMENTI,WEST REGION,5.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,1100.8,11343.6,8328.0,3108.8,4678.8,1629.2,187.6,23881.2,2468.0,30674.0,26478.0,11872.0,12918.0,5852.0,1474.0,71488.0,91726.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
396,2013,28,55.0,5.0,1.381936925,103.767866975,POINT (103.767866975 1.381936925),BUKIT PANJANG,WEST REGION,31.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
410,2013,28,69.0,3.0,1.4015103333333332,103.7504483,POINT (103.7504483 1.4015103333333332),CHOA CHU KANG,WEST REGION,207.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
411,2013,28,70.0,3.0,1.338061,103.717015,POINT (103.717015 1.338061),JURONG WEST,WEST REGION,142.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
412,2013,28,71.0,3.0,1.339475,103.7182739,POINT (103.7182739 1.339475),JURONG WEST,WEST REGION,142.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
413,2013,28,72.0,3.0,1.3593804,103.76377,POINT (103.76377 1.3593804),BUKIT BATOK,WEST REGION,3.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,430.7999999999999,10268.0,15098.0,8068.8,8718.8,1365.6,163.2,33865.2,822.0,29050.0,51496.0,29324.0,24594.0,5164.0,800.0,110688.0,141242.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
426,2013,28,85.0,2.0,1.4013065,103.7469275,POINT (103.7469275 1.4013065),CHOA CHU KANG,WEST REGION,207.0,394.0,1601.0,5.444897959183674,,,,71.3,33.4,1,27.804081632653062,8.17142857142857,23.2,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
443,2013,29,5.0,84.0,1.392901235,103.74268885,POINT (103.74268885 1.392901235),CHOA CHU KANG,WEST REGION,124.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
444,2013,29,6.0,82.0,1.3508466833333337,103.69906138333332,POINT (103.69906138333333 1.3508466833333335),JURONG WEST,WEST REGION,173.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
445,2013,29,7.0,73.0,1.344950841666667,103.71915654166666,POINT (103.71915654166666 1.3449508416666667),JURONG WEST,WEST REGION,173.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
447,2013,29,9.0,40.0,1.396694947368421,103.7448660736842,POINT (103.74486607368421 1.396694947368421),CHOA CHU KANG,WEST REGION,124.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
453,2013,29,15.0,23.0,1.3788295461538462,103.76999036923075,POINT (103.76999036923077 1.3788295461538462),BUKIT PANJANG,WEST REGION,45.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
457,2013,29,19.0,15.0,1.3819239428571428,103.76795827142855,POINT (103.76795827142857 1.3819239428571428),BUKIT PANJANG,WEST REGION,45.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
471,2013,29,33.0,8.0,1.3404689666666665,103.7179125,POINT (103.71791250000001 1.3404689666666665),JURONG WEST,WEST REGION,173.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
475,2013,29,37.0,7.0,1.34688298,103.716161,POINT (103.71616100000001 1.34688298),JURONG WEST,WEST REGION,173.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
477,2013,29,39.0,7.0,1.373427725,103.775573,POINT (103.77557300000001 1.373427725),BUKIT PANJANG,WEST REGION,45.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
501,2013,29,63.0,3.0,1.352033,103.725337,POINT (103.725337 1.352033),JURONG WEST,WEST REGION,173.0,342.0,1530.0,0.636734693877551,,,,46.8,34.2,1,27.993877551020407,8.028571428571428,23.3,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
531,2013,30,4.0,92.0,1.392901235,103.74268885,POINT (103.74268885 1.392901235),CHOA CHU KANG,WEST REGION,98.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
532,2013,30,5.0,92.0,1.3508466833333337,103.69906138333332,POINT (103.69906138333333 1.3508466833333335),JURONG WEST,WEST REGION,96.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
538,2013,30,11.0,28.0,1.3789146066666669,103.76964492,POINT (103.76964492 1.3789146066666667),BUKIT PANJANG,WEST REGION,53.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
540,2013,30,13.0,25.0,1.3818459444444444,103.76802821111112,POINT (103.76802821111112 1.3818459444444444),BUKIT PANJANG,WEST REGION,53.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
554,2013,30,27.0,6.0,1.3756612,103.73791836,POINT (103.73791836000001 1.3756612000000001),CHOA CHU KANG,WEST REGION,98.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
575,2013,30,48.0,2.0,1.34881505,103.7263118,POINT (103.72631179999999 1.34881505),JURONG WEST,WEST REGION,96.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
576,2013,30,49.0,2.0,1.3437541,103.7056477,POINT (103.7056477 1.3437541),JURONG WEST,WEST REGION,96.0,247.0,1189.0,1.006122448979592,,,,63.0,34.5,1,28.428571428571427,8.70204081632653,22.9,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,12.0,11.0,9.0,1.0,-2.0,0.0,-2.0,1.0,1.0,1.0,-1.0,0.0,2013-07-28
587,2013,32,1.0,101.0,1.3508466833333337,103.69906138333332,POINT (103.69906138333333 1.3508466833333335),JURONG WEST,WEST REGION,106.0,231.0,522.0,10.7265306122449,,,,80.3,32.8,1,27.57755102040816,8.791836734693877,21.6,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
588,2013,32,2.0,93.0,1.392901235,103.74268885,POINT (103.74268885 1.392901235),CHOA CHU KANG,WEST REGION,93.0,231.0,522.0,10.7265306122449,,,,80.3,32.8,1,27.57755102040816,8.791836734693877,21.6,86.20422291636244,1079.6,1491.2,21222.8,19449.2,4710.8,791.2,60.0,43242.8,2700.0,4860.0,75942.0,72748.0,14724.0,2518.0,432.0,156246.0,173914.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
591,2013,32,5.0,30.0,1.38189065,103.76823618,POINT (103.76823618 1.38189065),BUKIT PANJANG,WEST REGION,30.0,231.0,522.0,10.7265306122449,,,,80.3,32.8,1,27.57755102040816,8.791836734693877,21.6,86.20422291636244,540.0,3223.6,15352.8,14028.4,5028.4,1082.0,0.0,33145.2,1350.0,9072.0,56314.0,50424.0,14406.0,3128.0,220.0,117160.0,134910.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
610,2013,32,24.0,3.0,1.34511,103.71946345,POINT (103.71946345 1.34511),JURONG WEST,WEST REGION,106.0,231.0,522.0,10.7265306122449,,,,80.3,32.8,1,27.57755102040816,8.791836734693877,21.6,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
624,2013,32,38.0,2.0,1.348031,103.696582,POINT (103.696582 1.348031),JURONG WEST,WEST REGION,106.0,231.0,522.0,10.7265306122449,,,,80.3,32.8,1,27.57755102040816,8.791836734693877,21.6,86.20422291636244,2255.6,12213.6,30839.2,29377.6,4468.0,1008.8,30.0,74686.8,5658.0,34962.0,107110.0,106156.0,12002.0,4280.0,442.0,253890.0,270604.0,13.0,13.0,8.0,0.0,2.0,3.0,4.0,6.0,-1.0,-1.0,-2.0,-3.0,2013-08-11
