,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
128,2013,24,44.0,3.0,1.3767556666666667,103.89560596666666,POINT (103.89560596666666 1.3767556666666667),HOUGANG,NORTH-EAST REGION,66.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
129,2013,24,45.0,3.0,1.3720039666666668,103.88441936666668,POINT (103.88441936666668 1.3720039666666668),HOUGANG,NORTH-EAST REGION,66.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
132,2013,24,48.0,3.0,1.3887937666666663,103.90360963333336,POINT (103.90360963333335 1.3887937666666665),SENGKANG,NORTH-EAST REGION,3.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,1107.6,1417.6,24718.4,26562.4,3542.4,466.4,0.0,53806.0,3382.0,4868.0,80236.0,90222.0,10052.0,1574.0,490.0,178712.0,190828.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
134,2013,24,50.0,2.0,1.367847,103.841097,POINT (103.841097 1.367847),ANG MO KIO,NORTH-EAST REGION,21.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,5408.8,25736.0,14477.2,6408.4,4464.4,4610.8,336.4,52030.4,12254.0,66322.0,46574.0,22316.0,11500.0,16266.0,1354.0,147458.0,176582.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
135,2013,24,51.0,2.0,1.3688449500000002,103.837814,POINT (103.83781400000001 1.3688449500000002),ANG MO KIO,NORTH-EAST REGION,21.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,5408.8,25736.0,14477.2,6408.4,4464.4,4610.8,336.4,52030.4,12254.0,66322.0,46574.0,22316.0,11500.0,16266.0,1354.0,147458.0,176582.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
136,2013,24,52.0,2.0,1.37325,103.835339,POINT (103.835339 1.37325),ANG MO KIO,NORTH-EAST REGION,21.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,5408.8,25736.0,14477.2,6408.4,4464.4,4610.8,336.4,52030.4,12254.0,66322.0,46574.0,22316.0,11500.0,16266.0,1354.0,147458.0,176582.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
138,2013,24,54.0,2.0,1.395522,103.90952,POINT (103.90952 1.395522),PUNGGOL,NORTH-EAST REGION,2.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,1080.0,1140.0,11185.6,12874.0,840.0,17.599999999999998,0.0,26279.6,2864.0,3918.0,37230.0,43090.0,2088.0,268.0,154.0,87096.0,89606.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
140,2013,24,56.0,2.0,1.3725898,103.8988275,POINT (103.8988275 1.3725898),HOUGANG,NORTH-EAST REGION,66.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
141,2013,24,57.0,2.0,1.37273295,103.88773085,POINT (103.88773085 1.37273295),HOUGANG,NORTH-EAST REGION,66.0,122.0,1039.0,1.0964285714285713,,,,40.7,35.4,1,29.985714285714288,6.514285714285714,24.2,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,42.0,39.0,14.0,2.0,-14.0,-41.0,-13.0,-37.0,-4.0,-13.0,-2.0,-3.0,2013-06-16
153,2013,25,10.0,23.0,1.370282188888889,103.89293705555556,POINT (103.89293705555556 1.370282188888889),HOUGANG,NORTH-EAST REGION,70.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
154,2013,25,11.0,23.0,1.37115004,103.8819254,POINT (103.8819254 1.37115004),HOUGANG,NORTH-EAST REGION,70.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
158,2013,25,15.0,18.0,1.3544801222222222,103.88980257777776,POINT (103.88980257777777 1.3544801222222222),HOUGANG,NORTH-EAST REGION,70.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
163,2013,25,20.0,10.0,1.34732524,103.8672897,POINT (103.86728969999999 1.34732524),SERANGOON,NORTH-EAST REGION,36.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
168,2013,25,25.0,8.0,1.3578118833333337,103.87065916666666,POINT (103.87065916666666 1.3578118833333335),SERANGOON,NORTH-EAST REGION,36.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
171,2013,25,28.0,7.0,1.3661723,103.86456693333334,POINT (103.86456693333334 1.3661723),SERANGOON,NORTH-EAST REGION,36.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
179,2013,25,36.0,5.0,1.3530148199999998,103.86552596,POINT (103.86552595999999 1.3530148199999998),SERANGOON,NORTH-EAST REGION,36.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
181,2013,25,38.0,4.0,1.36313115,103.85040315,POINT (103.85040315 1.36313115),ANG MO KIO,NORTH-EAST REGION,8.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,5408.8,25736.0,14477.2,6408.4,4464.4,4610.8,336.4,52030.4,12254.0,66322.0,46574.0,22316.0,11500.0,16266.0,1354.0,147458.0,176582.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
182,2013,25,39.0,4.0,1.37421125,103.8496795,POINT (103.8496795 1.37421125),ANG MO KIO,NORTH-EAST REGION,8.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,5408.8,25736.0,14477.2,6408.4,4464.4,4610.8,336.4,52030.4,12254.0,66322.0,46574.0,22316.0,11500.0,16266.0,1354.0,147458.0,176582.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
186,2013,25,43.0,4.0,1.3777148,103.889810625,POINT (103.889810625 1.3777148000000001),HOUGANG,NORTH-EAST REGION,70.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
192,2013,25,49.0,3.0,1.3448311,103.8667894,POINT (103.8667894 1.3448311),SERANGOON,NORTH-EAST REGION,36.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
199,2013,25,56.0,3.0,1.3511717666666667,103.86922216666666,POINT (103.86922216666666 1.3511717666666667),SERANGOON,NORTH-EAST REGION,36.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
203,2013,25,60.0,2.0,1.3725898,103.8988275,POINT (103.8988275 1.3725898),HOUGANG,NORTH-EAST REGION,70.0,114.0,1105.0,0.0,,,,43.9,35.9,0,30.146428571428572,6.07037037037037,24.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,25.0,23.0,8.0,2.0,-17.0,-3.0,-16.0,-3.0,-6.0,-2.0,0.0,2.0,2013-06-23
214,2013,26,11.0,29.0,1.37105745,103.89372154166666,POINT (103.89372154166666 1.3710574500000001),HOUGANG,NORTH-EAST REGION,57.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
216,2013,26,13.0,24.0,1.35437361,103.88945092,POINT (103.88945091999999 1.3543736100000001),HOUGANG,NORTH-EAST REGION,57.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
233,2013,26,30.0,8.0,1.3661723,103.86456693333334,POINT (103.86456693333334 1.3661723),SERANGOON,NORTH-EAST REGION,21.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
236,2013,26,33.0,7.0,1.34406135,103.86065935,POINT (103.86065934999999 1.34406135),SERANGOON,NORTH-EAST REGION,21.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
242,2013,26,39.0,6.0,1.3495636666666666,103.87511833333332,POINT (103.87511833333333 1.3495636666666666),SERANGOON,NORTH-EAST REGION,21.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
243,2013,26,40.0,5.0,1.376338,103.84007725,POINT (103.84007725000001 1.376338),ANG MO KIO,NORTH-EAST REGION,5.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,5408.8,25736.0,14477.2,6408.4,4464.4,4610.8,336.4,52030.4,12254.0,66322.0,46574.0,22316.0,11500.0,16266.0,1354.0,147458.0,176582.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
252,2013,26,49.0,4.0,1.3520096333333331,103.88322966666668,POINT (103.88322966666668 1.3520096333333333),HOUGANG,NORTH-EAST REGION,57.0,83.0,1283.0,3.3464285714285715,,,,42.5,35.4,1,28.821428571428573,5.142857142857143,23.4,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,26.0,24.0,9.0,3.0,1.0,18.0,1.0,17.0,1.0,7.0,1.0,1.0,2013-06-30
276,2013,27,12.0,35.0,1.3715548866666667,103.89393216666669,POINT (103.89393216666667 1.3715548866666667),HOUGANG,NORTH-EAST REGION,39.0,74.0,1490.0,0.925,,,,38.9,34.1,1,28.228571428571428,6.310714285714285,23.7,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
280,2013,27,16.0,19.0,1.3532353571428573,103.86616888571427,POINT (103.86616888571429 1.3532353571428573),SERANGOON,NORTH-EAST REGION,35.0,74.0,1490.0,0.925,,,,38.9,34.1,1,28.228571428571428,6.310714285714285,23.7,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
286,2013,27,22.0,16.0,1.34440498,103.86522326,POINT (103.86522326 1.34440498),SERANGOON,NORTH-EAST REGION,35.0,74.0,1490.0,0.925,,,,38.9,34.1,1,28.228571428571428,6.310714285714285,23.7,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
319,2013,27,55.0,4.0,1.3686304,103.896527075,POINT (103.896527075 1.3686304),HOUGANG,NORTH-EAST REGION,39.0,74.0,1490.0,0.925,,,,38.9,34.1,1,28.228571428571428,6.310714285714285,23.7,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,18.0,17.0,8.0,1.0,-8.0,-9.0,-7.0,-8.0,-1.0,-2.0,-2.0,-3.0,2013-07-07
353,2013,28,12.0,35.0,1.3715548866666667,103.89393216666669,POINT (103.89393216666667 1.3715548866666667),HOUGANG,NORTH-EAST REGION,39.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
357,2013,28,16.0,20.0,1.3533209375,103.86626015,POINT (103.86626015 1.3533209375),SERANGOON,NORTH-EAST REGION,58.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
361,2013,28,20.0,17.0,1.34440498,103.86522326,POINT (103.86522326 1.34440498),SERANGOON,NORTH-EAST REGION,58.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
385,2013,28,44.0,7.0,1.3596171,103.87103206666666,POINT (103.87103206666666 1.3596171000000001),SERANGOON,NORTH-EAST REGION,58.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
393,2013,28,52.0,5.0,1.356177,103.867156,POINT (103.867156 1.356177),SERANGOON,NORTH-EAST REGION,58.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
397,2013,28,56.0,5.0,1.34961336,103.87495718,POINT (103.87495718 1.34961336),SERANGOON,NORTH-EAST REGION,58.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
401,2013,28,60.0,4.0,1.3686304,103.896527075,POINT (103.896527075 1.3686304),HOUGANG,NORTH-EAST REGION,39.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
403,2013,28,62.0,4.0,1.3557488,103.86489506666668,POINT (103.86489506666668 1.3557488),SERANGOON,NORTH-EAST REGION,58.0,97.0,1601.0,10.446428571428571,,,,44.3,34.1,1,27.6,5.571428571428571,22.8,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,16.0,16.0,8.0,3.0,-2.0,6.0,-1.0,6.0,0.0,1.0,2.0,4.0,2013-07-14
448,2013,29,10.0,39.0,1.3717846705882355,103.89415899411766,POINT (103.89415899411766 1.3717846705882355),HOUGANG,NORTH-EAST REGION,66.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
451,2013,29,13.0,32.0,1.35344518,103.86624897,POINT (103.86624896999999 1.35344518),SERANGOON,NORTH-EAST REGION,96.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
454,2013,29,16.0,21.0,1.34440498,103.86522326,POINT (103.86522326 1.34440498),SERANGOON,NORTH-EAST REGION,96.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
467,2013,29,29.0,9.0,1.355220525,103.885943625,POINT (103.88594362500001 1.355220525),HOUGANG,NORTH-EAST REGION,66.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
468,2013,29,30.0,9.0,1.3590825800000002,103.871278,POINT (103.871278 1.3590825800000002),SERANGOON,NORTH-EAST REGION,96.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
473,2013,29,35.0,8.0,1.35539566,103.86445426,POINT (103.86445426 1.35539566),SERANGOON,NORTH-EAST REGION,96.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
479,2013,29,41.0,6.0,1.356177,103.867156,POINT (103.867156 1.356177),SERANGOON,NORTH-EAST REGION,96.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
481,2013,29,43.0,6.0,1.3497997833333333,103.8751098,POINT (103.8751098 1.3497997833333333),SERANGOON,NORTH-EAST REGION,96.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,250.4,4684.8,10749.6,6620.8,4896.0,10244.4,232.0,22422.0,772.0,11648.0,36436.0,23442.0,13304.0,35158.0,1174.0,72684.0,122314.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
484,2013,29,46.0,5.0,1.3695076,103.88468055,POINT (103.88468055 1.3695076),HOUGANG,NORTH-EAST REGION,66.0,162.0,1530.0,4.307142857142857,,,,63.7,34.6,1,27.760714285714283,5.667857142857143,22.5,81.61597248094392,1034.0,9705.6,25276.4,14595.2,6527.2,5854.4,202.8,50909.6,2872.0,26778.0,88402.0,56070.0,18626.0,22314.0,4072.0,175066.0,220066.0,14.0,13.0,8.0,2.0,-2.0,0.0,-3.0,-2.0,0.0,0.0,-1.0,-3.0,2013-07-21
