,year,week,cluster_sn,no_cases,latitude,longitude,point,pln_area_n,region_n,pln_total_cases,reg_total_cases,total_cases,total_daily_rainfall,highest_30min_rainfall,highest_60min_rainfall,highest_120min_rainfall,max_wind_sp,max_temp,rainy_day,mean_temp,mean_wind_sp,min_temp,humidity,hdb_1_and_2_room_flats_hse,hdb_3_room_flats_hse,hdb_4_room_flats_hse,hdb_5_room_and_executive_flats_hse,condominiums_and_other_apartments_hse,landed_properties_hse,others_hse,total_hdb_hse,hdb_1_and_2_room_flats_pop,hdb_3_room_flats_pop,hdb_4_room_flats_pop,hdb_5_room_and_executive_flats_pop,condominiums_and_other_apartments_pop,landed_properties_pop,others_pop,total_hdb_pop,total_pop,dengue_fever,dengue,mosquito,insect_repellent,dengue_fever_diff,dengue_fever_2nd_diff,dengue_diff,dengue_2nd_diff,mosquito_diff,mosquito_2nd_diff,insect_repellent_diff,insect_repellent_2nd_diff,date
4116,2015,43,25.0,3.0,1.440823,103.822963,POINT (103.822963 1.440823),SEMBAWANG,NORTH REGION,5.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4118,2015,43,27.0,3.0,1.4316073666666669,103.83145633333334,POINT (103.83145633333334 1.4316073666666667),YISHUN,NORTH REGION,12.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4133,2015,43,42.0,2.0,1.44454435,103.81833875,POINT (103.81833875000001 1.4445443500000001),SEMBAWANG,NORTH REGION,5.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4138,2015,43,47.0,2.0,1.44541695,103.79436645,POINT (103.79436645 1.44541695),WOODLANDS,NORTH REGION,6.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4139,2015,43,48.0,2.0,1.435094,103.8012655,POINT (103.8012655 1.4350939999999999),WOODLANDS,NORTH REGION,6.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4140,2015,43,49.0,2.0,1.43961955,103.7893587,POINT (103.78935870000001 1.43961955),WOODLANDS,NORTH REGION,6.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4141,2015,43,50.0,2.0,1.43180165,103.83721465,POINT (103.83721464999999 1.4318016500000001),YISHUN,NORTH REGION,12.0,23.0,294.0,1.538095238095238,9.0,9.0,9.0,51.8,34.2,1,28.895238095238092,7.3428571428571425,22.7,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,6.0,5.0,1.0,-1.0,-2.0,0.0,-2.0,-2.0,-3.0,0.0,2.0,2015-10-25
4152,2015,44,11.0,7.0,1.4133111333333332,103.83438033333334,POINT (103.83438033333334 1.4133111333333332),YISHUN,NORTH REGION,22.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4153,2015,44,12.0,6.0,1.440823,103.822963,POINT (103.822963 1.440823),SEMBAWANG,NORTH REGION,8.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4156,2015,44,15.0,5.0,1.431322825,103.837092375,POINT (103.837092375 1.431322825),YISHUN,NORTH REGION,22.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4162,2015,44,21.0,4.0,1.4343266333333335,103.82957946666666,POINT (103.82957946666666 1.4343266333333335),YISHUN,NORTH REGION,22.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4187,2015,44,46.0,2.0,1.44454435,103.81833875,POINT (103.81833875000001 1.4445443500000001),SEMBAWANG,NORTH REGION,8.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4190,2015,44,49.0,2.0,1.435094,103.8012655,POINT (103.8012655 1.4350939999999999),WOODLANDS,NORTH REGION,2.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4191,2015,44,50.0,2.0,1.42336605,103.83952185,POINT (103.83952185000001 1.42336605),YISHUN,NORTH REGION,22.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4192,2015,44,51.0,2.0,1.41758,103.831219,POINT (103.831219 1.41758),YISHUN,NORTH REGION,22.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4193,2015,44,52.0,2.0,1.42645685,103.83198795,POINT (103.83198795000001 1.42645685),YISHUN,NORTH REGION,22.0,32.0,295.0,7.647619047619047,40.0,40.0,40.0,70.2,34.1,1,27.69047619047619,6.347619047619048,22.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,8.0,6.0,6.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,2015-11-01
4198,2015,45,5.0,14.0,1.440823,103.822963,POINT (103.822963 1.440823),SEMBAWANG,NORTH REGION,14.0,29.0,339.0,8.538095238095238,27.0,33.0,33.8,50.0,34.1,1,27.33809523809524,5.633333333333333,23.1,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,6.0,5.0,7.0,1.0,-2.0,-4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2015-11-08
4214,2015,45,21.0,4.0,1.4353777666666667,103.8287441,POINT (103.8287441 1.4353777666666667),YISHUN,NORTH REGION,15.0,29.0,339.0,8.538095238095238,27.0,33.0,33.8,50.0,34.1,1,27.33809523809524,5.633333333333333,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,5.0,7.0,1.0,-2.0,-4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2015-11-08
4215,2015,45,22.0,4.0,1.426180325,103.832036125,POINT (103.832036125 1.426180325),YISHUN,NORTH REGION,15.0,29.0,339.0,8.538095238095238,27.0,33.0,33.8,50.0,34.1,1,27.33809523809524,5.633333333333333,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,5.0,7.0,1.0,-2.0,-4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2015-11-08
4233,2015,45,40.0,3.0,1.4337338666666666,103.8313316,POINT (103.8313316 1.4337338666666666),YISHUN,NORTH REGION,15.0,29.0,339.0,8.538095238095238,27.0,33.0,33.8,50.0,34.1,1,27.33809523809524,5.633333333333333,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,5.0,7.0,1.0,-2.0,-4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2015-11-08
4250,2015,45,57.0,2.0,1.43196645,103.8279249,POINT (103.8279249 1.43196645),YISHUN,NORTH REGION,15.0,29.0,339.0,8.538095238095238,27.0,33.0,33.8,50.0,34.1,1,27.33809523809524,5.633333333333333,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,5.0,7.0,1.0,-2.0,-4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2015-11-08
4251,2015,45,58.0,2.0,1.41758,103.831219,POINT (103.831219 1.41758),YISHUN,NORTH REGION,15.0,29.0,339.0,8.538095238095238,27.0,33.0,33.8,50.0,34.1,1,27.33809523809524,5.633333333333333,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,5.0,7.0,1.0,-2.0,-4.0,-1.0,-1.0,1.0,0.0,0.0,0.0,2015-11-08
4253,2015,46,2.0,20.0,1.4406523,103.8233287,POINT (103.82332869999999 1.4406523),SEMBAWANG,NORTH REGION,20.0,37.0,358.0,9.0,24.0,36.0,36.5,51.8,34.0,1,27.299999999999997,6.023809523809524,23.0,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,7.0,6.0,7.0,3.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,2.0,2015-11-15
4266,2015,46,15.0,6.0,1.4152133333333332,103.83364193333334,POINT (103.83364193333334 1.4152133333333332),YISHUN,NORTH REGION,11.0,37.0,358.0,9.0,24.0,36.0,36.5,51.8,34.0,1,27.299999999999997,6.023809523809524,23.0,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,7.0,6.0,7.0,3.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,2.0,2015-11-15
4270,2015,46,19.0,5.0,1.4320653,103.82771826666664,POINT (103.82771826666665 1.4320652999999999),YISHUN,NORTH REGION,11.0,37.0,358.0,9.0,24.0,36.0,36.5,51.8,34.0,1,27.299999999999997,6.023809523809524,23.0,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,7.0,6.0,7.0,3.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,2.0,2015-11-15
4279,2015,46,28.0,4.0,1.43961955,103.7893587,POINT (103.78935870000001 1.43961955),WOODLANDS,NORTH REGION,6.0,37.0,358.0,9.0,24.0,36.0,36.5,51.8,34.0,1,27.299999999999997,6.023809523809524,23.0,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,7.0,6.0,7.0,3.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,2.0,2015-11-15
4309,2015,46,58.0,2.0,1.44172925,103.7910015,POINT (103.7910015 1.4417292499999999),WOODLANDS,NORTH REGION,6.0,37.0,358.0,9.0,24.0,36.0,36.5,51.8,34.0,1,27.299999999999997,6.023809523809524,23.0,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,7.0,6.0,7.0,3.0,1.0,3.0,1.0,2.0,0.0,-1.0,2.0,2.0,2015-11-15
4312,2015,47,3.0,22.0,1.4406523,103.8233287,POINT (103.82332869999999 1.4406523),SEMBAWANG,NORTH REGION,24.0,33.0,356.0,14.561904761904762,35.4,47.8,52.2,45.0,34.1,1,27.08571428571428,5.419047619047619,23.1,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,7.0,6.0,6.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,2015-11-22
4328,2015,47,19.0,5.0,1.4203729666666665,103.83857533333332,POINT (103.83857533333332 1.4203729666666665),YISHUN,NORTH REGION,7.0,33.0,356.0,14.561904761904762,35.4,47.8,52.2,45.0,34.1,1,27.08571428571428,5.419047619047619,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,7.0,6.0,6.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,2015-11-22
4346,2015,47,37.0,2.0,1.45264735,103.81838955,POINT (103.81838955 1.45264735),SEMBAWANG,NORTH REGION,24.0,33.0,356.0,14.561904761904762,35.4,47.8,52.2,45.0,34.1,1,27.08571428571428,5.419047619047619,23.1,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,7.0,6.0,6.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,2015-11-22
4359,2015,47,50.0,2.0,1.4458289,103.7952245,POINT (103.7952245 1.4458289),WOODLANDS,NORTH REGION,2.0,33.0,356.0,14.561904761904762,35.4,47.8,52.2,45.0,34.1,1,27.08571428571428,5.419047619047619,23.1,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,7.0,6.0,6.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,2015-11-22
4360,2015,47,51.0,2.0,1.4340244,103.8282221,POINT (103.8282221 1.4340244),YISHUN,NORTH REGION,7.0,33.0,356.0,14.561904761904762,35.4,47.8,52.2,45.0,34.1,1,27.08571428571428,5.419047619047619,23.1,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,7.0,6.0,6.0,2.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-3.0,2015-11-22
4383,2015,48,23.0,4.0,1.433752875,103.82959895,POINT (103.82959895 1.433752875),YISHUN,NORTH REGION,4.0,11.0,343.0,8.657142857142858,24.0,30.4,42.4,37.1,34.2,1,27.285714285714285,5.666666666666667,23.2,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,6.0,6.0,7.0,2.0,-1.0,-1.0,0.0,0.0,1.0,2.0,0.0,1.0,2015-11-29
4388,2015,48,28.0,3.0,1.4543735,103.8100635,POINT (103.8100635 1.4543735),SEMBAWANG,NORTH REGION,3.0,11.0,343.0,8.657142857142858,24.0,30.4,42.4,37.1,34.2,1,27.285714285714285,5.666666666666667,23.2,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,6.0,6.0,7.0,2.0,-1.0,-1.0,0.0,0.0,1.0,2.0,0.0,1.0,2015-11-29
4395,2015,48,35.0,2.0,1.43687575,103.77694455,POINT (103.77694455 1.43687575),WOODLANDS,NORTH REGION,4.0,11.0,343.0,8.657142857142858,24.0,30.4,42.4,37.1,34.2,1,27.285714285714285,5.666666666666667,23.2,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,6.0,6.0,7.0,2.0,-1.0,-1.0,0.0,0.0,1.0,2.0,0.0,1.0,2015-11-29
4399,2015,48,39.0,2.0,1.4458289,103.7952245,POINT (103.7952245 1.4458289),WOODLANDS,NORTH REGION,4.0,11.0,343.0,8.657142857142858,24.0,30.4,42.4,37.1,34.2,1,27.285714285714285,5.666666666666667,23.2,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,6.0,6.0,7.0,2.0,-1.0,-1.0,0.0,0.0,1.0,2.0,0.0,1.0,2015-11-29
4421,2015,49,22.0,3.0,1.4370320333333335,103.77700646666666,POINT (103.77700646666666 1.4370320333333335),WOODLANDS,NORTH REGION,5.0,7.0,346.0,20.46190476190476,36.4,46.4,63.4,50.0,34.2,1,27.126315789473683,6.628571428571428,23.4,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,7.0,7.0,5.0,2.0,1.0,2.0,1.0,1.0,-2.0,-3.0,0.0,0.0,2015-12-06
4436,2015,49,37.0,2.0,1.45049195,103.8253853,POINT (103.8253853 1.45049195),SEMBAWANG,NORTH REGION,2.0,7.0,346.0,20.46190476190476,36.4,46.4,63.4,50.0,34.2,1,27.126315789473683,6.628571428571428,23.4,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,7.0,7.0,5.0,2.0,1.0,2.0,1.0,1.0,-2.0,-3.0,0.0,0.0,2015-12-06
4440,2015,49,41.0,2.0,1.44050035,103.79282805,POINT (103.79282805 1.44050035),WOODLANDS,NORTH REGION,5.0,7.0,346.0,20.46190476190476,36.4,46.4,63.4,50.0,34.2,1,27.126315789473683,6.628571428571428,23.4,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,7.0,7.0,5.0,2.0,1.0,2.0,1.0,1.0,-2.0,-3.0,0.0,0.0,2015-12-06
4455,2015,50,15.0,5.0,1.4370059,103.8275255,POINT (103.8275255 1.4370059),SEMBAWANG,NORTH REGION,5.0,16.0,428.0,11.514285714285714,19.6,36.8,38.0,55.4,34.5,1,27.095238095238095,5.938095238095238,23.7,78.0087168758717,500.0,300.0,9300.0,10900.0,1000.0,1100.0,0.0,21100.0,1760.0,930.0,29150.0,38170.0,2170.0,3770.0,580.0,70010.0,76530.0,11.0,10.0,8.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2015-12-13
4460,2015,50,20.0,4.0,1.4370320333333335,103.77700646666666,POINT (103.77700646666666 1.4370320333333335),WOODLANDS,NORTH REGION,4.0,16.0,428.0,11.514285714285714,19.6,36.8,38.0,55.4,34.5,1,27.095238095238095,5.938095238095238,23.7,78.0087168758717,3200.0,6900.0,29900.0,27000.0,3400.0,100.0,0.0,67000.0,7080.0,19040.0,106880.0,105570.0,10070.0,620.0,1030.0,238570.0,250290.0,11.0,10.0,8.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2015-12-13
4472,2015,50,32.0,3.0,1.4267296333333337,103.8334247,POINT (103.83342470000001 1.4267296333333335),YISHUN,NORTH REGION,7.0,16.0,428.0,11.514285714285714,19.6,36.8,38.0,55.4,34.5,1,27.095238095238095,5.938095238095238,23.7,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,11.0,10.0,8.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2015-12-13
4486,2015,50,46.0,2.0,1.4385474,103.8336561,POINT (103.8336561 1.4385474),YISHUN,NORTH REGION,7.0,16.0,428.0,11.514285714285714,19.6,36.8,38.0,55.4,34.5,1,27.095238095238095,5.938095238095238,23.7,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,11.0,10.0,8.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2015-12-13
4487,2015,50,47.0,2.0,1.42889875,103.84509415,POINT (103.84509415 1.42889875),YISHUN,NORTH REGION,7.0,16.0,428.0,11.514285714285714,19.6,36.8,38.0,55.4,34.5,1,27.095238095238095,5.938095238095238,23.7,78.0087168758717,2200.0,13700.0,29800.0,11900.0,3800.0,1400.0,200.0,57500.0,4130.0,39960.0,99030.0,43660.0,8970.0,5290.0,950.0,186770.0,201970.0,11.0,10.0,8.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,1.0,1.0,2015-12-13
